18.4. 04:57,11672,Black Swan
18.4. 07:43,11258,Partnerská Integrace
18.4. 15:44,16227,Výsledky Výzkumu
18.4. 17:41,12604,Velký Hack
19.4. 00:01,17837,Black Swan
19.4. 03:58,17358,AI Upgrade
19.4. 04:27,6097,Whale Dump
19.4. 19:30,4368,Flash Crash
19.4. 21:29,3747,Kyberútok
20.4. 05:09,9463,Tweet CEO
20.4. 17:24,14912,Partnerská Integrace
20.4. 23:06,4336,Velký Hack
21.4. 08:53,10187,Masová Adopce
21.4. 14:41,9709,Halvening
21.4. 16:43,11647,Tweet CEO
21.4. 22:42,15242,Institucionální Nákup
22.4. 00:40,12696,Mediální Bouře
22.4. 08:29,10162,Kasinový Skandál
22.4. 11:29,10926,Kyberútok
22.4. 15:32,6223,Regulatorní Zákaz
22.4. 21:31,4349,Regulatorní Zákaz
22.4. 23:28,3398,Kasinový Skandál
23.4. 01:28,4013,Tweet CEO
23.4. 05:30,1949,Velký Hack
23.4. 08:21,1920,Krach Partnera
23.4. 12:21,1537,Velký Hack
23.4. 14:20,1204,Regulatorní Zákaz